experiment,robot_x,robot_y,robot_z,gt1_x,gt1_y,gt1_z,track1_x,track1_y,track1_z,track1_id,track1_conf,gt2_x,gt2_y,gt2_z,track2_x,track2_y,track2_z,track2_id,track2_conf,unmatched_trks,n_dets,n_trks,delta_t
mocap_robot_moving_4,-1.682733954272848,1.4049214596394841,0.3537977469397011,0.4127589016578492,-1.0325899726524987,1.016407315457168,0.40455965778443903,-1.1173394670500092,1.499362877175725,3,0.9,-0.2930060452973197,0.916772025506866,0.9100360839031645,-0.22965121774530192,0.8673119632245461,1.6091862254930964,2,1.0,0,1,2,1653090
mocap_robot_moving_4,-1.682733954272848,1.4049214596394841,0.3537977469397011,0.4127589016578492,-1.0325899726524987,1.016407315457168,0.3902052354845515,-1.107351933881345,1.5114823084760256,3,1.0,-0.2847843467761046,0.9127355142516579,0.910520253498817,-0.2296163317596579,0.8672489776692819,1.609179137245472,2,0.9,0,1,2,1068856
mocap_robot_moving_4,-1.6810570357153682,1.4037256649691316,0.35373500420673304,0.41362713846082017,-1.0309610221015857,1.0158672514908373,0.23366936562128401,-1.0601296606486963,1.5415650228595017,3,0.9,-0.25825714000718514,0.9013340113300765,0.9140111377956499,-0.3905289483875934,1.1577716709581263,1.6418738841908134,2,0.8,0,0,2,1295930
mocap_robot_moving_4,-1.6810570357153682,1.4037256649691316,0.35373500420673304,0.41362713846082017,-1.0309610221015857,1.0158672514908373,0.25889583229533064,-1.0677397445420342,1.5367170567510149,3,0.8,-0.25825714000718514,0.9013340113300765,0.9140111377956499,,,,,,0,0,2,619197
mocap_robot_moving_4,-1.6810570357153682,1.4037256649691316,0.35373500420673304,0.41362713846082017,-1.0309610221015857,1.0158672514908373,,,,,,-0.25825714000718514,0.9013340113300765,0.9140111377956499,,,,,,0,0,2,675781
mocap_robot_moving_4,-1.6810570357153682,1.4037256649691316,0.35373500420673304,0.41362713846082017,-1.0309610221015857,1.0158672514908373,,,,,,-0.25825714000718514,0.9013340113300765,0.9140111377956499,,,,,,0,0,2,727184
mocap_robot_moving_4,-1.6810570357153682,1.4037256649691316,0.35373500420673304,0.41362713846082017,-1.0309610221015857,1.0158672514908373,,,,,,-0.25825714000718514,0.9013340113300765,0.9140111377956499,,,,,,0,0,2,805708
mocap_robot_moving_4,-1.6810570357153682,1.4037256649691316,0.35373500420673304,0.41362713846082017,-1.0309610221015857,1.0158672514908373,,,,,,-0.25825714000718514,0.9013340113300765,0.9140111377956499,,,,,,0,0,2,621973
mocap_robot_moving_4,-1.6810570357153682,1.4037256649691316,0.35373500420673304,0.41362713846082017,-1.0309610221015857,1.0158672514908373,,,,,,-0.25825714000718514,0.9013340113300765,0.9140111377956499,,,,,,0,0,2,626340
mocap_robot_moving_4,-1.6810570357153682,1.4037256649691316,0.35373500420673304,0.41362713846082017,-1.0309610221015857,1.0158672514908373,,,,,,-0.25825714000718514,0.9013340113300765,0.9140111377956499,,,,,,0,0,0,907843
mocap_robot_moving_4,-1.615105238381182,1.3492409961554443,0.353894738762851,0.3944391669499882,-0.8815967351400846,0.987363896646693,,,,,,0.2014483281525474,0.779582206470255,0.9324082169698357,0.2926689318583406,0.7769213733693,1.614794492228255,4,1.0,0,1,1,992888
mocap_robot_moving_4,-1.615105238381182,1.3492409961554443,0.353894738762851,0.3944391669499882,-0.8815967351400846,0.987363896646693,0.3282184075581168,-0.0690315204808506,1.5635791955257246,4,1.0,0.2084783177336414,0.7771037737627671,0.9318897497036482,,,,,,0,1,1,933270
mocap_robot_moving_4,-1.609582250487882,1.3448156084046057,0.3544610606188752,0.393821101621696,-0.869770280445603,0.9864464342651161,0.3282182700482204,-0.06902824822739143,1.5635793936330107,4,0.9,0.22314785018727235,0.7722435420182806,0.9310226078716256,,,,,,0,0,1,625349
mocap_robot_moving_4,-1.5908609295118123,1.3288755780310648,0.35374475838072983,0.3931759996037216,-0.8229827801981439,0.9909115721490422,,,,,,0.27749311876616317,0.7556906560752206,0.9306347820286334,0.33518600265660026,0.2443196305757418,1.5861242406651332,4,1.0,0,1,1,1409489
